loss,id
2052.3564,7718
1832.6807,7719
1272.509,7720
2115.2578,7723
3846.111,7727
1817.8751,7728
2353.0295,7737
2307.8398,7745
6749.4937,7747
1894.9829,7751
3278.608,7759
2383.0747,7766
3400.0176,7767
2308.4377,7769
1151.2509,7775
2632.2595,7786
4896.0527,7798
3533.8918,7806
10684.649,7807
2135.6284,7821
1864.2861,7822
1356.8042,7825
2063.0403,7829
2665.5005,7831
5718.203,7835
5085.4746,7840
1134.0159,7844
3626.385,7846
4206.461,7854
995.1262,7860
1762.1501,7873
2511.138,7874
1804.7513,7878
1551.383,7879
1920.1814,7886
10353.468,7887
2477.063,7888
1979.249,7900
1015.59534,7907
923.9391,7908
1035.6163,7920
1218.228,7921
1549.2773,7922
1699.5588,7923
1299.9215,7925
1097.4724,7927
2415.7136,7938
1606.387,7939
2147.0105,7944
4659.3354,7945
4854.206,7947
1458.3866,7949
1078.8672,7959
2084.0557,7961
1227.995,7964
2506.9473,7967
2150.1606,7969
3134.216,7971
1224.4504,7974
1092.7893,7975
2082.8765,7978
1291.8242,7981
2832.872,7984
2096.549,7991
7093.871,8001
2821.5032,8004
1325.7955,8010
1032.0663,8011
1713.0575,8012
1038.068,8016
1725.919,8022
1381.4282,8023
2551.644,8024
2611.4666,8026
1062.5042,8031
1268.1173,8037
3300.8894,8040
773.9148,8045
3406.2507,8046
2211.9558,8048
531.667,8049
5095.8784,8051
2605.2932,8061
1369.0885,8062
1402.9723,8074
1688.0929,8076
1324.6733,8077
1778.0535,8081
1758.1656,8085
1124.267,8086
3243.2588,8088
3150.0537,8094
2408.4746,8096
2178.8152,8109
1538.9673,8113
3832.3782,8114
2222.127,8118
1824.2,8119
1526.7069,8120
1237.5886,8123
4868.5127,8127
2155.3853,8128
810.8995,8130
2179.1406,8132
995.9625,8133
1674.7625,8134
3904.8613,8136
2048.5437,8137
713.681,8146
4005.0918,8152
3037.3057,8154
6077.3926,8156
3282.867,8161
2308.341,8163
5256.713,8164
11606.762,8167
1210.3761,8173
1810.7272,8174
2532.666,8175
1917.3162,8176
1079.233,8179
6296.5093,8183
1905.0005,8186
3942.9546,8188
2622.049,8189
10057.041,8194
4084.7637,8195
3275.925,8196
2073.1296,8198
1267.493,8202
4150.052,8206
4090.4678,8209
2542.7493,8222
4206.7134,8224
4671.39,8227
1367.7303,8230
1850.0576,8241
1910.7246,8253
8756.842,8255
5251.532,8259
2706.0354,8263
4580.4277,8266
7841.0527,8267
11305.233,8272
1838.6396,8273
2269.9143,8279
1832.5973,8281
1564.3435,8286
3348.7263,8288
6705.3096,8294
2514.3938,8295
1017.9248,8296
2314.753,8302
6578.617,8308
2199.7783,8314
1455.0536,8320
2773.2227,8321
3749.6775,8325
1201.0337,8331
4290.364,8338
4692.2847,8342
1534.5764,8343
4077.484,8348
2472.5964,8357
1628.6948,8363
1664.4354,8364
3958.4321,8365
1070.6478,8380
3192.0588,8387
4567.484,8397
1882.0862,8400
6537.0874,8406
15062.526,8410
4639.5137,8413
2437.6033,8434
2847.723,8437
3043.3438,8444
1529.7214,8447
1026.7194,8455
1830.199,8458
992.6305,8459
3863.7993,8460
1080.1564,8461
1783.6045,8478
1355.4026,8485
2910.5144,8486
9687.212,8488
2126.9111,8492
2281.0374,8500
4359.976,8501
3477.1182,8509
4340.574,8511
1919.1948,8514
2323.1318,8528
1392.0001,8531
5096.212,8539
1556.2495,8542
7277.2153,8559
1533.0734,8560
745.168,8570
2934.217,8571
1894.0901,8572
3402.731,8575
1774.4574,8578
2786.9824,8582
1852.0618,8608
9146.047,8610
743.1749,8628
2494.8772,8629
3452.1023,8638
2996.7747,8646
691.7716,8658
7022.224,8668
1544.1567,8673
2563.1646,8675
2016.2319,8679
1928.2004,8686
1308.2188,8689
3984.3857,8690
3180.4685,8696
2359.0176,8697
1147.5138,8699
5924.747,8701
1175.5216,8709
1690.6533,8713
1620.1849,8722
6275.392,8724
1323.9458,8730
2454.8801,8731
2354.5334,8739
2388.0012,8742
1014.30396,8745
6937.1157,8746
1808.6313,8747
3093.1123,8750
1203.6943,8762
3511.0051,8778
1509.5361,8781
2218.5803,8795
4092.3257,8797
2939.6768,8798
3448.1895,8805
1179.3303,8807
1598.5846,8812
2925.072,8813
3191.9133,8826
805.7112,8829
1498.1537,8830
6859.404,8833
1314.321,8838
4227.029,8841
939.1643,8842
3937.5293,8843
1889.189,8844
1247.0182,8866
2179.9077,8868
2818.7354,8871
2030.552,8879
2353.6992,8883
4295.9854,8884
4401.613,8890
1701.6279,8892
1437.4791,8898
880.14124,8904
1139.817,8906
1195.3234,8908
4274.888,8909
1027.1857,8910
8098.171,8914
792.457,8925
1309.272,8936
1667.539,8942
2033.3594,8948
2485.3362,8956
2461.164,8958
2131.498,8960
3345.7664,8978
1940.3152,8986
7121.748,8990
1845.7688,9002
4630.771,9010
1354.5461,9018
2045.5791,9020
1150.8064,9025
2989.7673,9031
1584.6661,9033
1025.7166,9034
2671.2231,9036
2991.6448,9038
3488.8074,9045
1631.6742,9048
6538.8286,9052
1226.7686,9055
3675.767,9062
2126.79,9065
3804.9187,9066
1814.6063,9072
2439.9387,9076
1797.7279,9080
4001.5078,9083
1854.5642,9086
1318.8241,9088
5297.0776,9089
2589.8284,9099
3059.2659,9100
1111.3401,9103
1654.2563,9104
10540.679,9106
1168.7471,9111
2825.1536,9115
1610.2975,9122
1592.48,9125
1891.9045,9126
4957.176,9144
2329.0076,9157
956.5011,9161
1517.8556,9166
1126.658,9169
1616.8083,9173
1772.6243,9182
1872.8794,9185
1522.4735,9186
1389.3075,9188
985.66907,9194
1101.1339,9195
1717.0718,9196
2227.5186,9202
6067.331,9204
2562.8643,9210
10435.803,9211
5465.5186,9215
1951.0879,9218
2011.5037,9230
3130.7327,9235
3777.794,9239
1712.2812,9242
6451.4326,9248
3297.839,9263
3115.0244,9264
1727.7179,9267
4091.29,9269
1337.2919,9273
3528.7961,9274
1145.1898,9279
2344.373,9280
2523.6873,9281
1120.5863,9282
1363.1299,9299
2128.2952,9300
1676.4304,9308
2190.1396,9310
1929.835,9311
5490.9863,9315
1102.1364,9320
1206.157,9329
4122.848,9331
2010.8184,9332
789.91754,9342
4190.9565,9349
2884.8665,9360
1922.9836,9362
2016.532,9366
1312.5991,9372
4614.6416,9373
2033.2881,9375
3746.6616,9378
906.39734,9393
8683.216,9403
14182.558,9405
1422.7456,9407
5350.038,9411
2225.2358,9412
839.6006,9423
872.50085,9424
4726.1763,9426
1549.1881,9427
1437.01,9429
1685.8112,9431
2910.307,9433
2019.9612,9438
1168.9409,9440
1640.4371,9451
1012.8734,9463
3214.1733,9464
822.8298,9466
3716.5872,9467
6258.6294,9477
3210.3206,9493
999.2073,9500
1591.7434,9502
4240.4033,9505
1570.0526,9507
927.53015,9511
1386.867,9516
2741.473,9518
1240.3977,9520
6799.5254,9526
1783.1184,9529
1656.77,9536
3875.5747,9537
1518.3602,9538
3212.4026,9549
1129.3169,9552
1299.8993,9554
1399.656,9556
2114.909,9559
3753.7893,9561
1636.5298,9562
1581.9076,9564
4331.905,9565
4710.674,9567
1036.7197,9570
2391.0896,9573
1151.9714,9578
2177.17,9579
1025.7014,9587
2083.0408,9593
1907.624,9599
1322.7291,9602
1545.3015,9603
950.11523,9604
1437.6072,9611
5938.5244,9617
2704.542,9623
3370.8098,9627
1775.8137,9641
699.6195,9642
966.5764,9644
1197.5507,9654
1716.9054,9661
3164.8594,9662
2721.5996,9668
2186.7104,9669
2036.2324,9677
2401.7417,9679
1488.215,9684
2564.9438,9688
2089.8484,9701
1145.0269,9705
2327.121,9706
832.0663,9712
1277.2096,9713
7151.94,9719
2625.7388,9722
911.99316,9723
2244.481,9744
2321.757,9745
8806.368,9746
1998.1882,9752
2074.6606,9761
2042.9592,9773
2696.023,9775
789.6504,9780
1637.1517,9782
2152.8328,9783
4183.0576,9788
1459.259,9791
992.23425,9797
3899.666,9805
4437.9424,9806
1252.1443,9810
2323.7349,9814
1898.7705,9815
3996.7104,9816
6341.552,9817
1473.2131,9819
1698.4695,9831
10162.184,9833
2365.0369,9835
7742.636,9836
582.28754,9841
2694.6934,9847
8799.894,9848
2023.2886,9850
2132.7168,9857
1505.95,9860
2912.28,9863
6828.9385,9870
1042.6453,9876
1277.2935,9882
3940.395,9886
1897.0549,9894
807.0693,9898
2197.5308,9904
2639.417,9905
1567.0049,9907
1927.123,9908
2225.0298,9910
1288.3,9915
768.014,9928
2722.048,9929
955.6737,9931
1881.3875,9942
3275.5637,9943
1190.5245,9947
952.7897,9948
3946.026,9950
2207.3184,9954
1409.24,9956
2548.831,9960
4012.5454,9961
4069.8867,9967
3761.3416,9971
1419.18,9974
1213.2197,9979
3423.5361,9985
1753.8296,9986
1577.1779,9996
1399.1123,9997
2497.5232,10001
2602.1167,10004
3754.0947,10014
4295.197,10016
3016.6802,10022
3971.7783,10031
1948.6511,10036
4934.709,10041
1522.1409,10045
1723.3878,10050
4448.969,10051
3224.8567,10053
2742.069,10054
1162.5035,10063
1639.3019,10064
1204.1168,10086
1127.323,10094
8271.729,10095
2232.4255,10105
1710.6945,10107
2289.0344,10109
1498.2743,10111
2107.5051,10113
1003.6328,10115
1434.9147,10118
2209.8152,10125
2485.3118,10127
1200.4044,10131
2660.2039,10137
998.9906,10138
5280.3535,10140
3327.4792,10141
2751.72,10142
1073.4884,10151
4467.9526,10152
2343.4111,10153
881.41516,10154
2074.872,10163
4853.088,10173
4277.1807,10176
1407.0184,10177
2080.969,10183
1959.8767,10208
3424.1445,10217
2064.8743,10219
1749.6118,10231
1217.2323,10239
1584.6704,10240
1572.4639,10243
6110.2427,10247
4789.3286,10255
1613.1276,10258
1946.6079,10259
2891.0154,10260
4101.558,10261
8227.272,10263
1765.6366,10268
2427.0872,10271
1423.2378,10272
2970.9385,10279
4327.8525,10281
2707.0706,10283
6522.9287,10299
1679.787,10300
2964.1838,10303
1230.5862,10307
829.85706,10311
4772.2046,10318
6638.445,10320
2043.2854,10334
2807.6462,10335
1266.0823,10338
1320.1638,10342
1185.68,10349
2595.7173,10354
2931.552,10358
3722.5005,10361
3925.1426,10369
2468.398,10370
1381.6378,10377
1688.4233,10378
5988.8584,10380
1205.0464,10386
6660.085,10391
1080.4066,10393
9230.944,10395
2861.9634,10396
3504.0608,10399
2383.709,10400
2353.4946,10405
2369.8972,10414
1395.674,10416
1887.1519,10417
7008.7573,10418
2023.2727,10419
1513.9667,10422
1203.7345,10426
5315.5093,10427
1250.4951,10430
1209.693,10431
2700.0137,10438
1378.2416,10442
3735.1274,10446
2938.3445,10450
947.9751,10454
1765.08,10458
1677.0784,10459
1668.6765,10460
6016.003,10473
1681.3033,10475
1142.5375,10481
10148.575,10484
6625.3877,10485
2362.1116,10487
924.7405,10489
8890.233,10493
3012.22,10507
1855.751,10515
850.52673,10519
1278.163,10523
2687.489,10527
781.32587,10529
1866.312,10535
3835.6213,10540
1281.2937,10542
3688.31,10543
1524.2518,10544
1970.5366,10545
1483.8358,10547
3647.1094,10549
2483.9268,10565
1886.6543,10569
2539.6594,10570
3456.7969,10572
1021.4667,10575
1069.7266,10580
1548.3392,10582
1577.9482,10584
1452.6475,10589
1301.5394,10592
8407.494,10598
2277.239,10599
1624.3236,10603
1152.6692,10608
1669.8673,10610
1347.2065,10612
5342.1943,10615
1580.9656,10619
2145.4675,10623
9332.518,10627
3408.9,10630
840.87634,10645
2735.6648,10664
1416.4669,10668
4312.8076,10673
4197.4355,10675
1950.6345,10676
990.52026,10695
4194.2534,10697
4544.2803,10698
1232.6163,10706
4475.0405,10712
2428.1836,10716
1367.1451,10717
1781.0353,10721
1404.1957,10726
1416.0615,10735
3020.3882,10736
1432.5293,10739
1854.3606,10746
737.76886,10752
1414.6473,10753
1645.3291,10762
1006.17175,10768
3118.7727,10772
2169.262,10782
5670.675,10783
3557.7046,10785
691.4778,10786
3201.0996,10787
2028.5542,10789
5501.5957,10793
1411.4368,10798
8314.998,10800
5977.8374,10802
3083.798,10805
1079.3136,10814
2409.0132,10818
2248.6294,10828
2369.581,10832
3861.7922,10836
2066.6733,10840
2509.2666,10847
3423.595,10850
2865.373,10851
1348.2175,10857
1648.0492,10860
1424.417,10862
1116.7896,10865
6056.707,10869
1950.3894,10871
1775.9409,10878
1108.364,10880
1374.7356,10881
2181.2449,10883
4699.9893,10890
1756.5052,10893
1002.4585,10905
1325.7192,10906
1472.823,10907
1827.233,10915
1566.7732,10916
1294.21,10922
6864.9937,10924
2472.0906,10925
4827.3623,10926
1783.8684,10927
9837.427,10938
2161.0134,10939
4517.6606,10941
1169.3796,10942
4970.5854,10943
2353.3218,10946
849.9769,10949
3704.1018,10956
966.12646,10958
5324.0737,10959
2519.9092,10965
826.88196,10971
2343.2607,10975
3049.4924,10976
2566.781,10977
6399.6895,10985
1702.7589,10986
1159.9158,10990
1258.3867,10996
2070.6543,11001
2478.6157,11009
4289.927,11010
2112.4023,11012
4846.1196,11020
2064.2114,11023
1154.8853,11027
2355.134,11029
3629.8057,11033
1697.2415,11046
1963.8928,11051
1693.0024,11056
1402.5603,11057
901.7461,11059
3580.9983,11061
1716.5398,11069
1511.1803,11070
2670.3374,11075
1830.805,11078
5614.3325,11091
1788.3878,11092
1444.3647,11097
940.5465,11098
1674.7213,11104
1980.5525,11110
3059.7227,11112
2073.223,11113
2147.9485,11119
2541.0078,11122
1556.076,11129
3733.1313,11134
1745.8374,11139
3365.1648,11140
1339.8633,11144
1080.3779,11150
4846.519,11152
4538.474,11153
1546.4429,11155
1032.7567,11160
1682.4097,11169
1860.6816,11181
1727.5166,11182
1754.4241,11183
2388.1567,11185
1271.4786,11190
1017.4475,11192
1387.038,11198
1426.7246,11199
2593.8328,11200
2232.1194,11203
4584.487,11207
1831.9258,11208
1503.707,11226
1398.3888,11230
3391.7803,11231
1160.1447,11236
2478.8547,11241
703.5967,11256
5879.8433,11257
3128.145,11258
1330.8816,11262
6617.8477,11265
3009.8037,11266
2712.6138,11286
5137.496,11289
1715.1146,11296
1874.4417,11299
1076.286,11300
2747.9138,11305
985.1456,11313
1128.6312,11317
6246.0884,11319
2434.5715,11323
1366.3801,11325
1191.1532,11328
837.4707,11329
1853.8169,11335
2740.1296,11337
6938.9673,11340
2717.1409,11354
1675.5278,11359
5190.996,11362
1243.3397,11370
3171.8171,11388
1198.5573,11391
1505.3163,11420
2112.419,11421
2182.074,11423
4394.15,11425
1672.5137,11427
3373.9033,11450
2186.5488,11462
3526.3005,11463
2419.8042,11466
3231.4937,11470
2349.052,11474
2351.3296,11477
2388.585,11497
849.08704,11502
2247.7422,11507
1755.6816,11517
3448.6313,11518
3978.8784,11520
691.26105,11527
899.5182,11541
1387.3755,11554
5314.7993,11562
2644.1123,11566
1333.0146,11567
1302.6296,11569
2934.2708,11571
2291.2026,11576
2653.9875,11577
2851.2478,11578
2264.62,11582
1298.2745,11589
1097.0938,11593
959.6084,11594
10417.339,11598
1436.6688,11599
2450.1282,11603
1661.9824,11608
1911.241,11611
2254.7085,11614
3566.0637,11615
3911.067,11622
1223.0275,11630
1219.2747,11631
1333.2391,11634
2192.6655,11652
3077.5095,11653
1124.219,11664
1601.6902,11665
5030.7363,11674
3248.1057,11677
1235.7567,11682
913.0918,11683
4745.3438,11686
1796.1815,11690
3216.903,11700
1909.9246,11701
2012.551,11712
768.696,11716
12558.729,11729
1621.7131,11730
1074.566,11731
6788.933,11732
1211.0017,11741
13075.269,11748
2686.1826,11750
1110.2594,11751
4833.0757,11753
3111.7317,11762
1571.8699,11765
2018.3328,11770
2916.982,11772
1090.9629,11776
608.5318,11777
7270.936,11778
1523.8186,11779
2365.186,11788
1326.7992,11789
2799.6084,11790
1421.174,11791
3202.7217,11793
3116.4536,11797
2501.0703,11803
1336.2616,11807
4967.401,11811
1606.1268,11817
7058.3154,11821
2071.372,11823
10733.829,11828
2333.6377,11830
1678.1401,11831
1421.6611,11841
3056.6963,11843
1346.1865,11848
5330.283,11850
10346.203,11857
6118.9927,11858
1865.7583,11868
1829.5582,11872
5045.833,11878
1473.5906,11887
2271.7476,11888
2984.916,11889
3209.5984,11905
1343.3734,11907
3526.3718,11908
2346.7556,11918
2422.8179,11923
1152.1113,11927
1653.9619,11931
4601.926,11937
2152.2954,11939
1172.5018,11944
1443.356,11969
2745.6768,11970
1687.5312,11974
1788.6163,11975
2006.9097,11981
1093.8279,11985
3241.8997,11986
2114.7114,11997
1362.1404,12006
831.84534,12007
857.51025,12008
6352.341,12009
2795.252,12017
862.51526,12029
3753.8684,12043
1514.5707,12044
6171.062,12047
1959.0837,12050
1163.392,12055
2249.6045,12059
3708.6394,12061
1060.3406,12068
1824.2155,12072
2295.2888,12079
2849.9998,12082
2460.2507,12107
4893.555,12110
904.01904,12119
1705.54,12120
937.1638,12133
3890.0083,12139
1320.0797,12140
2688.3894,12144
2027.3027,12145
1597.9218,12150
853.9004,12152
3840.8667,12153
10564.192,12156
2509.7847,12159
1304.7018,12161
2421.7312,12167
1745.5266,12168
1576.9642,12172
1469.6116,12177
2790.2317,12178
2770.264,12180
995.0448,12188
1090.2041,12197
8469.818,12201
4373.957,12205
1805.9705,12217
2015.6497,12219
2458.0671,12220
664.42535,12229
3325.6497,12232
3284.9001,12237
2044.7505,12245
805.39764,12246
3723.4807,12256
1698.14,12267
4193.5283,12270
791.7436,12274
1747.2816,12281
3760.3594,12282
1870.0168,12284
5757.014,12290
5078.543,12291
4802.9316,12294
2064.4521,12302
8382.985,12307
2819.1875,12322
1072.7483,12326
1689.6196,12332
1348.8792,12334
999.00037,12349
1979.0786,12356
1307.0951,12369
8751.557,12376
2309.791,12378
2406.212,12379
830.0432,12393
1292.4518,12397
1057.8298,12400
2288.5042,12405
1137.2665,12408
4475.634,12413
5894.0596,12415
2379.8188,12423
3758.2373,12434
2118.3918,12443
9587.431,12444
1717.5774,12449
2264.8706,12452
5911.182,12454
3462.6323,12457
5298.855,12460
1550.6642,12466
5480.727,12469
841.89185,12474
3796.098,12479
3557.4465,12483
4234.6475,12488
1693.2037,12492
2337.3677,12494
2550.3965,12496
2909.595,12500
1392.0062,12502
2605.6077,12503
1872.9724,12508
2747.579,12510
1260.737,12511
1752.386,12534
5884.211,12535
4163.9053,12545
1469.8018,12557
4172.341,12559
2187.686,12561
3883.7605,12563
2786.6406,12565
3881.775,12567
4336.765,12569
1509.2819,12571
1718.4636,12575
4273.126,12580
3378.999,12586
1416.0916,12588
1091.7424,12593
1850.302,12595
3712.2678,12600
10440.541,12610
2010.6506,12613
2288.9717,12614
1504.2059,12619
2959.025,12621
4937.6724,12623
1781.0721,12633
1675.1398,12639
1379.1246,12653
854.8174,12663
1029.6904,12669
831.9866,12673
2134.0442,12674
2672.9229,12688
2818.796,12693
2436.1133,12698
2653.616,12699
4869.1846,12711
709.16943,12713
2182.6306,12716
2648.3928,12719
2585.7036,12720
1439.2893,12721
1370.823,12735
945.23425,12737
2708.1936,12741
4073.8955,12744
1574.1246,12745
8665.139,12748
2187.1055,12750
1780.2505,12753
1557.8304,12758
2798.9563,12765
1231.1252,12780
1804.6271,12787
2337.1025,12792
1554.9895,12797
1449.828,12798
1454.8602,12799
1753.6917,12800
2048.9224,12804
1936.2366,12808
1696.7964,12812
1414.9299,12815
2924.8992,12822
1775.6846,12832
10893.415,12848
1154.86,12852
1813.5173,12867
1103.1022,12868
1126.1361,12869
3483.9453,12874
2424.3228,12880
1971.8008,12883
1879.9111,12885
1256.177,12892
1221.8263,12893
1355.8351,12909
3172.9944,12910
1174.0675,12914
2636.4263,12920
879.2943,12921
2616.25,12925
1594.927,12928
3546.3438,12942
1153.5557,12946
1621.8972,12947
2768.586,12954
1961.5437,12959
2503.605,12964
6752.6226,12967
2267.194,12970
5024.171,12977
1758.457,12985
2875.7656,12986
937.422,13001
3983.061,13003
1558.1842,13004
1356.7723,13012
6295.097,13013
2301.7998,13017
1270.0648,13021
1124.548,13022
2410.5203,13024
9162.622,13026
3928.771,13030
1617.8126,13034
2136.8928,13036
1876.4954,13037
850.25183,13039
1659.7091,13041
2683.8687,13059
1789.837,13066
2041.7852,13074
1306.2251,13076
1025.0277,13078
1810.1779,13091
843.0685,13092
1596.6216,13096
4764.3535,13097
1728.7091,13101
1276.2562,13109
1925.6914,13116
2020.4873,13118
2002.0354,13124
1462.2136,13130
859.1145,13132
1594.2715,13134
1654.1095,13140
2604.0266,13142
1916.6167,13145
3254.2605,13169
1301.9376,13174
1889.5278,13175
1121.0536,13184
2411.8887,13186
921.5759,13191
2489.4316,13192
4160.4854,13194
5162.3433,13198
2402.686,13199
1060.1315,13200
4680.067,13201
1097.8071,13202
1584.4355,13205
697.3715,13206
3436.0605,13211
1884.362,13214
6621.2363,13221
10040.787,13222
2150.7996,13223
1541.2474,13225
4163.9756,13228
2585.3542,13239
1682.2418,13244
3528.4656,13254
1717.8279,13255
1866.4714,13256
996.11145,13264
1840.3046,13265
9427.46,13266
1381.0858,13269
1658.7915,13272
1207.0988,13273
1099.406,13281
1408.6592,13282
3540.3213,13289
2125.855,13304
1398.4811,13315
1358.9808,13317
5248.0605,13318
24209.11,13320
3707.7373,13325
1660.0125,13338
1412.9382,13341
1583.7098,13348
1830.5543,13349
1272.6831,13357
7475.5635,13360
863.4083,13361
875.24084,13362
1489.2408,13366
1425.2809,13373
2003.9893,13374
2548.245,13378
2744.0505,13380
969.2251,13381
2419.1733,13391
1549.2682,13392
6314.8184,13393
2545.2354,13395
3790.595,13399
3995.8223,13400
1020.9315,13416
1623.3174,13419
2475.6924,13431
2394.842,13433
5717.8643,13440
3317.757,13444
2044.7664,13447
2462.5566,13449
1329.4749,13451
8090.782,13452
1207.5094,13464
2669.5095,13466
4536.3687,13468
1635.9187,13472
951.7457,13474
2162.713,13475
2617.1204,13482
1720.2959,13487
1280.639,13501
2258.2974,13506
2580.0176,13508
3249.8655,13509
1659.8856,13523
3036.2437,13526
1234.642,13529
1425.3119,13540
1938.6919,13542
1945.6306,13546
3530.959,13551
1419.7136,13562
1166.7749,13563
2502.3445,13564
897.557,13569
1041.2565,13576
4875.057,13586
2870.057,13587
2487.5317,13598
3708.3933,13601
2640.5518,13608
1168.2727,13612
1735.9689,13614
838.2051,13622
2209.3567,13631
1477.6615,13633
2973.2073,13636
1155.5735,13638
1498.5205,13642
2448.6855,13643
1977.9307,13644
3084.5747,13664
1703.494,13667
1699.577,13669
1613.8955,13670
8524.818,13687
4390.76,13694
1195.9176,13695
2286.3145,13696
4151.251,13705
6991.097,13715
3979.6274,13720
1067.1832,13729
1675.3641,13735
2457.4475,13736
6227.807,13738
7483.055,13742
829.71704,13745
1297.4924,13748
1485.9633,13751
2588.2458,13752
1179.6921,13759
1307.5386,13772
4754.927,13774
1917.3345,13777
1528.5184,13785
1399.891,13786
2822.1257,13791
1560.5844,13794
1573.305,13800
2719.6582,13805
1243.1271,13807
1908.8816,13808
1995.8625,13814
2851.7483,13824
1973.6096,13828
1957.0605,13831
974.69995,13838
5288.293,13850
5260.425,13852
2195.483,13858
2264.1138,13869
1445.1921,13877
2289.7742,13881
809.6566,13892
1960.8315,13893
2781.8594,13895
1878.3477,13899
5829.6826,13907
1713.5264,13911
5076.9375,13914
1513.1006,13916
1747.6392,13922
3966.9912,13934
4638.125,13935
1546.7618,13936
1923.084,13946
1324.4066,13954
1857.9175,13960
1950.5156,13961
1523.6764,13962
1480.12,13966
4977.533,13968
1499.2788,13974
2170.237,13990
907.7435,13997
2382.3555,13999
1826.1931,14004
2866.9375,14005
1725.0789,14007
2855.3418,14012
1405.6191,14027
1038.3425,14033
5037.1606,14039
4616.8687,14040
1619.7554,14043
1766.0828,14053
1909.0989,14063
2490.93,14073
949.818,14075
2552.7832,14085
1678.175,14088
2877.8901,14089
1313.9752,14091
10214.046,14106
876.16565,14109
1365.8805,14111
1465.4689,14113
11410.642,14115
5252.593,14117
3969.877,14120
11156.802,14129
